,상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
49742,MA010120220804827764,삼성물산롯데월드쇼핑,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,,,127.100801051691,37.5116492541803
49744,MA010120220804827782,아영에프비씨롯데,,G2,소매,G206,음료 소매,G20602,주류 소매업,G47221,음료 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,1,,127.100801051691,37.5116492541803
50207,MA010120220804815994,서울메디치치과의원,,Q1,보건의료,Q102,의원,Q10210,치과의원,Q86202,치과의원,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,6,,127.100801051691,37.5116492541803
50208,MA010120220804816000,골드캐슬치과의원,,Q1,보건의료,Q102,의원,Q10210,치과의원,Q86202,치과의원,11,서울특별시,11710,송파구,11710710,잠실6동,1171010200,신천동,1171010200100070018,1,대지,7,18.0,서울특별시 송파구 신천동 7-18,117103123023,서울특별시 송파구 올림픽로,269.0,,1171010200100070018026849,롯데캐슬골드,서울특별시 송파구 올림픽로 269,138727,5510,,2,,127.100564812841,37.5143686501931
51587,MA010120220805379719,브루스박,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,5,,127.100801051691,37.5116492541803
53722,MA0106202301A0044421,롯데리아롯데백잠실광장,,I2,음식,I210,기타 간이,I21003,피자,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,1,,127.100801051691,37.5116492541803
59438,MA0101202308A0035193,지에스25S2잠실역점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,11,서울특별시,11710,송파구,11710710,잠실6동,1171010200,신천동,1171010200100030000,1,대지,3,,서울특별시 송파구 신천동 3,117103123023,서울특별시 송파구 올림픽로,265.0,,1171010200100030000000001,잠실역2호선,서울특별시 송파구 올림픽로 265,138226,5510,,,,127.100650259009,37.5138466873742
62143,MA010120220805835205,제일맛있는집,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,11,서울특별시,11710,송파구,11710710,잠실6동,1171010200,신천동,1171010200100080000,1,대지,8,,서울특별시 송파구 신천동 8,117103123023,서울특별시 송파구 올림픽로,265.0,,1171010200100030000000001,잠실역2호선,서울특별시 송파구 올림픽로 265,138934,5510,,,,127.100655016038,37.5134502581858
62922,MA010120220806406655,캐리스노트롯데,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,11,서울특별시,11710,송파구,11710710,잠실6동,1171010200,신천동,1171010200100070018,1,대지,7,18.0,서울특별시 송파구 신천동 7-18,117103123023,서울특별시 송파구 올림픽로,269.0,,1171010200100070018026849,롯데캐슬골드,서울특별시 송파구 올림픽로 269,138727,5510,,1,,127.100564812841,37.5143686501931
63324,MA010120220806523765,제이오케이컴퍼니커피온리,,I2,음식,I212,비알코올 ,I21201,카페,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",11,서울특별시,11710,송파구,11710710,잠실6동,1171010200,신천동,1171010200100080000,1,대지,8,,서울특별시 송파구 신천동 8,117103123023,서울특별시 송파구 올림픽로,265.0,,1171010200100030000000001,잠실역2호선,서울특별시 송파구 올림픽로 265,138934,5510,,1,,127.100655016038,37.5134502581858
63506,MA010120220806569410,롯데백화점,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,2,,127.100801051691,37.5116492541803
64480,MA010120220806835324,애슐리퀸즈잠실롯데,,I2,음식,I204,서양식,I20403,패밀리레스토랑,I56111,한식 일반 음식점업,11,서울특별시,11710,송파구,11710710,잠실6동,1171010200,신천동,1171010200100070018,1,대지,7,18.0,서울특별시 송파구 신천동 7-18,117103123023,서울특별시 송파구 올림픽로,269.0,,1171010200100070018026849,롯데캐슬골드,서울특별시 송파구 올림픽로 269,138727,5510,,1,,127.100564812841,37.5143686501931
66178,MA010120220807404865,마끼에잠실롯데,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,9,,127.100801051691,37.5116492541803
67353,MA010120220808059277,블루독베이비롯데,,G2,소매,G209,섬유·의복·신발 소매,G20903,유아용 의류 소매업,G47417,유아용 의류 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,9,,127.100801051691,37.5116492541803
67760,MA010120220808220963,오브제롯데잠실,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,2,,127.100801051691,37.5116492541803
67886,MA010120220808188777,못난이공주,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,11,서울특별시,11710,송파구,11710710,잠실6동,1171010200,신천동,1171010200100080000,1,대지,8,,서울특별시 송파구 신천동 8,117103123023,서울특별시 송파구 올림픽로,265.0,,1171010200100030000000001,잠실역2호선,서울특별시 송파구 올림픽로 265,138934,5510,,,,127.100655016038,37.5134502581858
67920,MA010120220808178039,제이린드버그,,G2,소매,G213,오락용품 소매,G21304,운동용품 소매업,G47631,운동 및 경기용품 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,6,,127.100801051691,37.5116492541803
68141,MA010120220808329444,롯데잠실시스템옴므-김미선,,G2,소매,G209,섬유·의복·신발 소매,G20901,남성 의류 소매업,G47411,남자용 겉옷 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,5,,127.100801051691,37.5116492541803
68326,MA010120220808321561,이가서식당잠실,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,11,,127.100801051691,37.5116492541803
68379,MA010120220808321383,빈폴골프,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,6,,127.100801051691,37.5116492541803
68397,MA010120220808293496,오가닉맘,,G2,소매,G209,섬유·의복·신발 소매,G20903,유아용 의류 소매업,G47417,유아용 의류 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,9,,127.100801051691,37.5116492541803
68931,MA010120220808430652,어스앤뎀,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,8,,127.100801051691,37.5116492541803
69297,MA010120220808572196,이가서식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,11,,127.100801051691,37.5116492541803
69962,MA010120220808660743,엠케이트랜드,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,1,,127.100801051691,37.5116492541803
70346,MA010120220809135193,더블유나인,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,2,,127.100801051691,37.5116492541803
71245,MA010120220809677529,시리즈롯데,,G2,소매,G209,섬유·의복·신발 소매,G20901,남성 의류 소매업,G47411,남자용 겉옷 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,5,,127.100801051691,37.5116492541803
72655,MA010120220810085821,롯데백화점FIFA,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,7,,127.100801051691,37.5116492541803
73770,MA010120220810309129,지지피엑스,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,2,,127.100801051691,37.5116492541803
74391,MA010120220810590397,잠실롯데R지오지아,,G2,소매,G209,섬유·의복·신발 소매,G20901,남성 의류 소매업,G47411,남자용 겉옷 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,5,,127.100801051691,37.5116492541803
75795,MA010120220811938349,엔비에이롯데영플라자,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47419,기타 의복 소매업,11,서울특별시,11710,송파구,11710680,잠실3동,1171010100,잠실동,1171010100100400001,1,대지,40,1.0,서울특별시 송파구 잠실동 40-1,117102005011,서울특별시 송파구 송파대로,521.0,,1171010100100400001000439,,서울특별시 송파구 송파대로 521,138721,5554,,8,,127.100801051691,37.5116492541803
